,tweet_id,timestamp,source,text,rating_numerator,name,dog_stage,jpg_url,img_num,retweet_count,favorite_count
1609,685547936038666240,2016-01-08 19:45:39+00:00,iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,None,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,17465.0,35052.0
1610,685532292383666176,2016-01-08 18:43:29+00:00,iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,None,None,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1.0,1298.0,3336.0
1611,685325112850124800,2016-01-08 05:00:14+00:00,iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,None,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,4535.0,10471.0
1612,685321586178670592,2016-01-08 04:46:13+00:00,iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,Rocky,None,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1.0,735.0,2910.0
1613,685315239903100929,2016-01-08 04:21:00+00:00,iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,None,None,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,1234.0,3676.0
1614,685307451701334016,2016-01-08 03:50:03+00:00,iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11.0,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,496.0,2262.0
1615,685268753634967552,2016-01-08 01:16:17+00:00,iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,1371.0,3419.0
1616,685198997565345792,2016-01-07 20:39:06+00:00,iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11.0,Alfie,None,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,764.0,2566.0
1617,685169283572338688,2016-01-07 18:41:01+00:00,iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,1620.0,4489.0
1619,684959798585110529,2016-01-07 04:48:36+00:00,iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5.0,Jerry,None,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1.0,3487.0,7004.0
1620,684940049151070208,2016-01-07 03:30:07+00:00,iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,Oreo,None,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2.0,1191.0,3523.0
1621,684926975086034944,2016-01-07 02:38:10+00:00,iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,Bruiser,None,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,552.0,3849.0
1622,684914660081053696,2016-01-07 01:49:14+00:00,iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,None,None,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,1662.0,3848.0
1623,684902183876321280,2016-01-07 00:59:40+00:00,iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,Perry,None,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1.0,605.0,2053.0
1624,684880619965411328,2016-01-06 23:33:58+00:00,iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5.0,None,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1.0,936.0,2305.0
1626,684800227459624960,2016-01-06 18:14:31+00:00,iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,Theodore,None,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1.0,1124.0,2979.0
1627,684594889858887680,2016-01-06 04:38:35+00:00,iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,None,None,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1.0,4016.0,9843.0
1629,684567543613382656,2016-01-06 02:49:55+00:00,iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4.0,Bobby,None,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1.0,1418.0,3312.0
1630,684538444857667585,2016-01-06 00:54:18+00:00,iPhone,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",12.0,None,None,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1.0,1085.0,2915.0
1631,684481074559381504,2016-01-05 21:06:19+00:00,iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,Pippa,None,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1.0,1320.0,4249.0
1632,684460069371654144,2016-01-05 19:42:51+00:00,iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10.0,Jeph,None,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1.0,628.0,2169.0
1633,684241637099323392,2016-01-05 05:14:53+00:00,iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12.0,Obi,None,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,3727.0,8999.0
1636,684200372118904832,2016-01-05 02:30:55+00:00,iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6.0,None,None,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1.0,1177.0,2394.0
1637,684195085588783105,2016-01-05 02:09:54+00:00,iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9.0,Tino,None,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1.0,595.0,2108.0
1638,684188786104872960,2016-01-05 01:44:52+00:00,iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10.0,None,None,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1.0,1343.0,3831.0
1639,684177701129875456,2016-01-05 01:00:50+00:00,iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10.0,Kulet,None,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1.0,764.0,2215.0
1641,684122891630342144,2016-01-04 21:23:02+00:00,iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11.0,None,None,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1.0,539.0,2176.0
1642,684097758874210310,2016-01-04 19:43:10+00:00,iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10.0,Lupe,None,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1.0,1621.0,4515.0
1643,683857920510050305,2016-01-04 03:50:08+00:00,iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10.0,Sadie,None,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1.0,1262.0,4163.0
1644,683852578183077888,2016-01-04 03:28:54+00:00,iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10.0,Tiger,None,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1.0,397.0,2111.0
1645,683849932751646720,2016-01-04 03:18:23+00:00,iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5.0,Jiminy,None,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1.0,1116.0,2896.0
1646,683834909291606017,2016-01-04 02:18:42+00:00,iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1.0,1265.0,2880.0
1647,683828599284170753,2016-01-04 01:53:37+00:00,iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12.0,None,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,1195.0,3053.0
1648,683773439333797890,2016-01-03 22:14:26+00:00,iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9.0,Buddy,None,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1.0,1533.0,3684.0
1649,683742671509258241,2016-01-03 20:12:10+00:00,iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11.0,Sebastian,None,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,3781.0,7162.0
1651,683498322573824003,2016-01-03 04:01:13+00:00,iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11.0,Griffin,None,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,1095.0,3469.0
1652,683481228088049664,2016-01-03 02:53:17+00:00,iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11.0,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,1118.0,2878.0
1653,683462770029932544,2016-01-03 01:39:57+00:00,iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8.0,None,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,761.0,2676.0
1654,683449695444799489,2016-01-03 00:47:59+00:00,iPhone,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10.0,None,None,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1.0,1837.0,4290.0
1655,683391852557561860,2016-01-02 20:58:09+00:00,iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",11.0,Jack,None,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,2702.0,8356.0
1656,683357973142474752,2016-01-02 18:43:31+00:00,iPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10.0,None,None,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1.0,1059.0,3238.0
1657,683142553609318400,2016-01-02 04:27:31+00:00,iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9.0,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1.0,1173.0,3162.0
1658,683111407806746624,2016-01-02 02:23:45+00:00,iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10.0,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,1034.0,3736.0
1659,683098815881154561,2016-01-02 01:33:43+00:00,iPhone,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12.0,None,None,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,736.0,2361.0
1660,683078886620553216,2016-01-02 00:14:32+00:00,iPhone,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,9.0,None,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1.0,634.0,2176.0
1661,683030066213818368,2016-01-01 21:00:32+00:00,iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10.0,Lulu,None,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1.0,832.0,2370.0
1664,682788441537560576,2016-01-01 05:00:24+00:00,iPhone,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",12.0,None,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1.0,1258.0,2706.0
1665,682750546109968385,2016-01-01 02:29:49+00:00,iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9.0,Taco,None,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1.0,494.0,1674.0
1666,682697186228989953,2015-12-31 22:57:47+00:00,iPhone,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,12.0,None,None,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1.0,397.0,1440.0
1667,682662431982772225,2015-12-31 20:39:41+00:00,iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11.0,Joey,None,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,1207.0,3326.0
1668,682638830361513985,2015-12-31 19:05:54+00:00,iPhone,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12.0,None,None,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,675.0,2266.0
1669,682429480204398592,2015-12-31 05:14:01+00:00,iPhone,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8.0,None,None,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1.0,1320.0,3769.0
1670,682406705142087680,2015-12-31 03:43:31+00:00,iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7.0,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1.0,2019.0,8319.0
1671,682393905736888321,2015-12-31 02:52:40+00:00,iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11.0,Kreg,None,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,773.0,2441.0
1672,682389078323662849,2015-12-31 02:33:29+00:00,iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9.0,Brody,None,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1.0,518.0,1828.0
1673,682303737705140231,2015-12-30 20:54:22+00:00,iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9.0,Todo,None,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1.0,1135.0,3389.0
1674,682259524040966145,2015-12-30 17:58:40+00:00,iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9.0,Jax,None,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1.0,1375.0,4578.0
1675,682242692827447297,2015-12-30 16:51:48+00:00,iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,11.0,Samson,None,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1.0,1341.0,3566.0
1677,682059653698686977,2015-12-30 04:44:28+00:00,iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,11.0,Tess,None,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2.0,1915.0,5442.0
1678,682047327939461121,2015-12-30 03:55:29+00:00,iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,10.0,None,None,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1.0,1088.0,3525.0
1679,682032003584274432,2015-12-30 02:54:35+00:00,iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11.0,Ulysses,None,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,2294.0,7223.0
1680,682003177596559360,2015-12-30 01:00:03+00:00,iPhone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,5.0,None,None,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1.0,1722.0,3464.0
1681,681981167097122816,2015-12-29 23:32:35+00:00,iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12.0,Jimothy,None,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,1161.0,3043.0
1682,681891461017812993,2015-12-29 17:36:07+00:00,iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10.0,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,951.0,2706.0
1683,681694085539872773,2015-12-29 04:31:49+00:00,iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,11.0,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,4581.0,14010.0
1684,681679526984871937,2015-12-29 03:33:58+00:00,iPhone,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,7.0,None,pupper,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1.0,499.0,1923.0
1685,681654059175129088,2015-12-29 01:52:46+00:00,iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12.0,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,1045.0,2903.0
1686,681610798867845120,2015-12-28 23:00:52+00:00,iPhone,*collapses* 12/10 https://t.co/C7M8mnzHIK,12.0,None,None,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,533.0,2100.0
1687,681579835668455424,2015-12-28 20:57:50+00:00,iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8.0,Apollo,None,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1.0,1489.0,3893.0
1688,681523177663676416,2015-12-28 17:12:42+00:00,iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12.0,Carly,None,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,6620.0,15749.0
1690,681339448655802368,2015-12-28 05:02:37+00:00,iPhone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9.0,Asher,None,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1.0,4598.0,10202.0
1691,681320187870711809,2015-12-28 03:46:05+00:00,iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11.0,Glacier,None,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,863.0,2918.0
1692,681302363064414209,2015-12-28 02:35:15+00:00,iPhone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,3.0,Chuck,None,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1.0,2072.0,4347.0
1693,681297372102656000,2015-12-28 02:15:26+00:00,iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12.0,None,None,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,1091.0,3490.0
1694,681281657291280384,2015-12-28 01:12:59+00:00,iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11.0,Sarge,None,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,1258.0,3520.0
1695,681261549936340994,2015-12-27 23:53:05+00:00,iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9.0,Panda,None,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,308.0,1597.0
1696,681242418453299201,2015-12-27 22:37:04+00:00,iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10.0,Champ,None,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1.0,624.0,1645.0
1697,681231109724700672,2015-12-27 21:52:07+00:00,iPhone,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11.0,None,pupper,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,540.0,2629.0
